id,created_at,text
1111703284723544064,2019-03-29 18:54:52,b'\xe3\x81\x9f\xe3\x81\xbe\xe3\x81\xab\xe9\xa3\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\xe3\x83\x9a\xe3\x83\x9a\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x8e\xef\xbc\x81\n\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\xae\xe3\x83\x89\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\xef\xbc\x81(\xe3\x80\x80\xc2\xb4\xe8\x89\xb8\xef\xbd\x80)\xef\xbc\x88\xe7\xac\x91\xef\xbc\x89\n\n#\xe3\x83\x9a\xe3\x83\x9a\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x81\xe3\x83\xbc\xe3\x83\x8e \n#drummer \xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa9\n#\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x90 \xe5\xa5\xbd\xe3\x81\x8d\n#\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9 \n#starbucks \n#\xe9\x9f\xb3\xe6\xa5\xbd\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xaa\xe4\xba\xba\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe2\x80\xa6 https://t.co/0Ti1X4alqE'
1111703266646093824,2019-03-29 18:54:47,b'RT @_bernieee: I really want Starbucks.....anyone want to bring me some ? \xf0\x9f\x98\xa9'
1111703253769768960,2019-03-29 18:54:44,b'@LGAairport No Starbucks.'
1111703249797763072,2019-03-29 18:54:43,b'starbucks kupamda nescafe gold i\xc3\xa7iyom umar\xc4\xb1m tutuklanmam'
1111703216910028800,2019-03-29 18:54:36,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703192729989120,2019-03-29 18:54:30,b'RT @lilibonita__: #HoyQueTengoDinero lo voy a repartir con mucha gente \xf0\x9f\x98\x8d (mi altruismo es imparable) \n*Bancos\n*Compa\xc3\xb1\xc3\xada de telefon\xc3\xada m\xc3\xb3vil\xe2\x80\xa6'
1111703175201845248,2019-03-29 18:54:26,b'@imo2450 Because u are employed at McDonald would you prefer Starbucks ?'
1111703174249893888,2019-03-29 18:54:25,b'@korayuh We serve coffee in our lobby. My 3 years experience at Starbucks is really paying off on that end!'
1111703139412074496,2019-03-29 18:54:17,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111703129240657920,2019-03-29 18:54:15,"b""Eavesdropping on the conversations of strangers at @Starbucks is one of my fav past times. It's drama central."""
1111703121326231553,2019-03-29 18:54:13,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111703121099718657,2019-03-29 18:54:13,b'Primero Starbucks pr\xc3\xb3ximamente LATAM y luego el mundo. \xf0\x9f\x98\x8e\xe2\x9c\x88\xef\xb8\x8f'
1111703101671526400,2019-03-29 18:54:08,b'@MOONEM0Jl Starbucks* ?'
1111703084319805440,2019-03-29 18:54:04,b'RT @pazarlama30: Starbucks gibi markalar mimari tasar\xc4\xb1m\xc4\xb1 kullanarak m\xc3\xbc\xc5\x9fterileriyle nas\xc4\xb1l duygusal ba\xc4\x9flant\xc4\xb1lar kurar?\nhttps://t.co/bBoN2SxTy4'
1111703070013079552,2019-03-29 18:54:00,b'(@ Starbucks Chipichape - @starbuckscol) https://t.co/vYlCzz70EY'
1111703063134261248,2019-03-29 18:53:59,b'@Starbucks your Seattle Airport C gates store is having real problems understanding large latte. Two separate order\xe2\x80\xa6 https://t.co/XMLvRcwoGe'
1111703059057528832,2019-03-29 18:53:58,b'just saw a cop walk into starbucks and my first instinct was to hide my drink and run to the bathroom.. so that\xe2\x80\x99s how my day is going so far'
1111703058264686593,2019-03-29 18:53:58,"b'RT @Cuaxaras: Chale, todos regresan de comer con su caf\xc3\xa9 del Starbucks y yo con mi pinche bon ice, que pinche oso.'"
1111703053944672256,2019-03-29 18:53:57,b'starbucks and big purse thats really expensive... adele is truly an LA girl now https://t.co/fGhbImNx6T'
1111703052799492097,2019-03-29 18:53:56,b'Always remember to practice Shaun\xe2\x80\x99s 1st rule of flying. #FindCoffee @starbucks https://t.co/hrOyQ8QH4Z'
1111703035456180224,2019-03-29 18:53:52,"b""Waited an extra five minutes to leave the apartment so that I wouldn't run into my econ professor then stood in lin\xe2\x80\xa6 https://t.co/uLtreB9Upg"""
1111703023720357893,2019-03-29 18:53:49,b'@BySamanthaMarch @Starbucks It truly is.'
1111703017605251072,2019-03-29 18:53:48,b'@SportsMT Send him a Starbucks gift card'
1111703004745392129,2019-03-29 18:53:45,b'I\xe2\x80\x99ll never forget when someone at Starbucks fucked my name and wrote Tmma. \n\n...I said Tom.'
1111702988152803328,2019-03-29 18:53:41,b'Starbucks Announces a $100 Million Investment in a New Venture\xc2\xa0Fund https://t.co/5lUZAuMhSA https://t.co/CyLV6SnhjQ'
1111702941919051777,2019-03-29 18:53:30,"b'RT @atakannozyurt: Bukowski,Starbucks,Ezhel,VSCO+\xe2\x9d\xa4\xef\xb8\x8f https://t.co/vfiO7l1fzf'"
1111702906275811328,2019-03-29 18:53:21,b'So i went to get starbucks and once I pulled in the drive thru the guy told me *walahi ana t3bt awii* i was like *w\xe2\x80\xa6 https://t.co/xVwImvsDXS'
1111702881969696768,2019-03-29 18:53:16,"b""If you're looking for work in #Alexandria, VA, check out this #Retail job via the link in our bio: barista - Store#\xe2\x80\xa6 https://t.co/HlkME4VeI9"""
1111702839678504960,2019-03-29 18:53:06,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111702824453181440,2019-03-29 18:53:02,b'RT @YeanBright: \xea\x92\xb0 pre-order : 690  \xe0\xb8\x9a\xe0\xb8\xb2\xe0\xb8\x97 \xea\x92\xb1\xe0\xb8\xaa\xe0\xb9\x88\xe0\xb8\x87\xe0\xb8\x9f\xe0\xb8\xa3\xe0\xb8\xb5\n\xe0\xb9\x81\xe0\xb8\x81\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xad\xe0\xb8\xb8\xe0\xb9\x89\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb8\xa7\xe0\xb8\x9e\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb9\x8c\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\x9a\xe0\xb8\x8b\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xb8\xe0\xb8\xa5\xe0\xb8\xb0\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87 Starbucks  \xe0\xb8\xaa\xe0\xb8\xb5\xe0\xb8\x8a\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb8\xb9\xe0\xb8\x95\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xa3\xe0\xb8\xb9\xe0\xb8\x9b\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb2  \xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\xe2\x80\xa6'
1111702823622762496,2019-03-29 18:53:02,b'RT @kkdayth: \xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81\xe0\xb8\x88\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\xb2 \xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\x97\xe0\xb8\xa7\xe0\xb8\xb4\xe0\xb8\x95\xe0\xb8\x99\xe0\xb8\xb5\xe0\xb9\x89 + follow @kkdayth \xe0\xb8\xa5\xe0\xb8\xb8\xe0\xb9\x89\xe0\xb8\x99\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\n- \xe0\xb8\x97\xe0\xb8\xb1\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\xa3\xe0\xb9\x8c Starbucks \xe0\xb8\x94\xe0\xb8\xad\xe0\xb8\x81\xe0\xb8\x84\xe0\xb8\xb2\xe0\xb9\x82\xe0\xb8\x99\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xab\xe0\xb8\xa5\xe0\xb8\xb5 1 \xe0\xb8\x84\xe0\xb8\x99\n- \xe0\xb8\x97\xe0\xb8\xb1\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\xa3\xe0\xb9\x8c Starbucks \xe0\xb8\x94\xe0\xb8\xad\xe0\xb8\x81\xe0\xb8\x8b\xe0\xb8\xb2\xe2\x80\xa6'
1111702823102603264,2019-03-29 18:53:02,b'been sitting in the starbucks drive thru for like the entire duration of the first hannah montana album'
1111702815548866562,2019-03-29 18:53:00,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111702802760294400,2019-03-29 18:52:57,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111702799413182464,2019-03-29 18:52:56,b'The best part about pooping with the door open is being able to say hi to everyone that enters Starbucks.'
1111702777049305088,2019-03-29 18:52:51,b'RT @nasenikau: If you ever go to starbucks get their grilled cheese'
1111702776474714112,2019-03-29 18:52:51,b'\xe2\x80\x9cTGIF\xe2\x80\x9d #vsco #starbucks #universityoftwente @ University of Twente https://t.co/jh2nTmo0DF'
1111702737790525441,2019-03-29 18:52:41,b'@_tamaja_ MOOD.'
1111702727447531520,2019-03-29 18:52:39,"b'Starbucks: What\xe2\x80\x99s your name sweetheart?\n\nMe: Emi\n\nStarbucks: Ok, sweetie!\n\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/kwsyiSZSOU'"
1111702719994179589,2019-03-29 18:52:37,b'N\xc3\xa3o \xc3\xa9 por nada n\xc3\xa3o t\xc3\xb4 pra ver caf\xc3\xa9 melhor que o meu nem o Starbucks e toda sua gl\xc3\xb3ria'
1111702706454958081,2019-03-29 18:52:34,b'RT @niapapaya_75: Id choose Jamba Juice over Starbucks'
1111702702441017344,2019-03-29 18:52:33,b'@ohchadwick @Starbucks https://t.co/e3Jh1xZlPZ'
1111702697890246656,2019-03-29 18:52:32,b'RT @corrcorrr1: starbucks in the student center for sure been slacking lately'
1111702697122689025,2019-03-29 18:52:32,b'@Starbucks It\xe2\x80\x99s amazing!! New go to drink!'
1111702689459507201,2019-03-29 18:52:30,"b""@fallinallinlove If it makes you feel any better, we didn't have Happy Hour yesterday! Our next Happy Hour is on 4/4."""
1111702684925493248,2019-03-29 18:52:29,b'I\xe2\x80\x99m on the phone w KP and he\xe2\x80\x99s ordering at Starbucks and says \xe2\x80\x9cdouble vanilla latte w one sativa please\xe2\x80\x9d instead of stevia\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1111702673282207746,2019-03-29 18:52:26,"b""I'm at Starbucks Khaitan https://t.co/nbp4oKh0yY"""
1111702666026147841,2019-03-29 18:52:24,"b""I'm at @Starbucks in Jeddah, Makkah https://t.co/f01Ughw7Ak"""
1111702663673061376,2019-03-29 18:52:24,b'@usurpss Ill FaceTime u only for important decisions like when I\xe2\x80\x99m ordering Starbucks or deciding what type of carwash to get'
1111702654642733056,2019-03-29 18:52:21,b'I\xe2\x80\x99m at that stage in my life that I cannot leave my house in sweatpants even if I\xe2\x80\x99m only going through the drive through at Starbucks lol'
1111702632295391232,2019-03-29 18:52:16,"b""i feel that McD's iced chocolate is better than a Starbucks drink. https://t.co/Y9VjyOKsOc"""
1111702623067869184,2019-03-29 18:52:14,"b'Unpopular opinion:\nStarbucks isn\xe2\x80\x99t worth the money, even if you\xe2\x80\x99re rich. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa2'"
1111702616130486272,2019-03-29 18:52:12,b'Head over to our Facebook page to be the first resident to answer the question correctly and win a $5 @Starbucks gi\xe2\x80\xa6 https://t.co/fhSs3bWeCL'
1111702606852882434,2019-03-29 18:52:10,"b'I used to work with a girl who was from the town Glee was set in and she was always like ""We didn\'t have a Starbuck\xe2\x80\xa6 https://t.co/L9dLu1SC1K'"
1111702602448887808,2019-03-29 18:52:09,"b'RT @starbucksmusic: It\xe2\x80\x99s the 88th day of the year, so of course @starbucks is celebrating #pianoday! Global piano superstar @lang_lang cura\xe2\x80\xa6'"
1111702583528189952,2019-03-29 18:52:05,b'imma make a shopping wishlist:\n- speakers (hoping for beats)\n- defuser &amp; essential oils\n- asian streetwear (include\xe2\x80\xa6 https://t.co/QDiO42HJOX'
1111702569456410624,2019-03-29 18:52:01,b'Ahhh thank you @Starbucks https://t.co/A3G8clgZdn'
1111702546689593344,2019-03-29 18:51:56,b'It\xe2\x80\x99s Friday. It\xe2\x80\x99s payday. I\xe2\x80\x99m going to see Dumbo tonight. The new Billie Eilish album is out. I have the sweetest b\xe2\x80\xa6 https://t.co/ByD4E8vxWC'
1111702545829953536,2019-03-29 18:51:56,"b'RT @Waquelyn: Starbucks:\n-Uses more than 8,000 paper cups/min\n-Uses more than 4,000,000,000 paper cups/yr\n-Only 1.4% of customers currently\xe2\x80\xa6'"
1111702529471987712,2019-03-29 18:51:52,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111702523411349504,2019-03-29 18:51:50,b'RT @nasenikau: If you ever go to starbucks get their grilled cheese'
1111702514171330564,2019-03-29 18:51:48,b'That strawberry a\xc3\xa7a\xc3\xad from Starbucks is the GOAT'
1111702503308046337,2019-03-29 18:51:45,b'I want some Starbucks(coffee AND iced tea) and some French fries.'
1111702502167072768,2019-03-29 18:51:45,"b'Now hiring for 134 job opportunities at Starbucks, CVS Health (@CVSHealthJobs), Engage2Excel (@Engage2Exceljobs), and more.'"
1111702500724232192,2019-03-29 18:51:45,b'@nasenikau @Starbucks bring the grilled cheese back please! \xf0\x9f\xa7\x80'
1111702493627666432,2019-03-29 18:51:43,"b'RT @Felipito73_: Oigan, y se mejor\xc3\xb3 el saco de hueas del sindicato #starbucks que odiaba que los #Carabineros fueran a sus locales, pero qu\xe2\x80\xa6'"
1111702471783661569,2019-03-29 18:51:38,b'should\xe2\x80\x99ve gotten that white tea from starbucks grr\xf0\x9f\x98\xa1'
1111702457770536961,2019-03-29 18:51:35,b'Starbucks \xe2\x99\xa1 #starbucks #puertomadero #love #cute #beautiful #night #crazy #happy #selfie #me #girl #bored #lazy\xe2\x80\xa6 https://t.co/bQSsWzCeWV'
1111702431426142209,2019-03-29 18:51:28,b'Peep my #Youtube : \xf0\x9f\xa4\xa9\nhttps://t.co/X7vcK1CfZw\n\nPeep my #Soundcloud : \xf0\x9f\xa4\xaf\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbbhttps://t.co/srghcWHNN8\n\nIG: #lixthesixtoy\xe2\x80\xa6 https://t.co/fxccT6oYTa'
1111702426120269824,2019-03-29 18:51:27,b'@jendizzle_ @Starbucks Haha i feel u but i think as long as you\xe2\x80\x99re nice about it wouldn\xe2\x80\x99t be an issue anyways! I ca\xe2\x80\xa6 https://t.co/YqnfmyV9Vy'
1111702396835491840,2019-03-29 18:51:20,b'RT @kkdayth: \xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81\xe0\xb8\x88\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\xb2 \xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\x97\xe0\xb8\xa7\xe0\xb8\xb4\xe0\xb8\x95\xe0\xb8\x99\xe0\xb8\xb5\xe0\xb9\x89 + follow @kkdayth \xe0\xb8\xa5\xe0\xb8\xb8\xe0\xb9\x89\xe0\xb8\x99\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\n- \xe0\xb8\x97\xe0\xb8\xb1\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\xa3\xe0\xb9\x8c Starbucks \xe0\xb8\x94\xe0\xb8\xad\xe0\xb8\x81\xe0\xb8\x84\xe0\xb8\xb2\xe0\xb9\x82\xe0\xb8\x99\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xab\xe0\xb8\xa5\xe0\xb8\xb5 1 \xe0\xb8\x84\xe0\xb8\x99\n- \xe0\xb8\x97\xe0\xb8\xb1\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\xa3\xe0\xb9\x8c Starbucks \xe0\xb8\x94\xe0\xb8\xad\xe0\xb8\x81\xe0\xb8\x8b\xe0\xb8\xb2\xe2\x80\xa6'
1111702377990512642,2019-03-29 18:51:16,b'I needed a little snack! #mangodragonfruitrefresher #starbucks #fruit #cheese #fruitandcheese #proteinbox @ Starbuc\xe2\x80\xa6 https://t.co/dRy1u4zfIq'
1111702370617040897,2019-03-29 18:51:14,b'RT @vayalavergs: cualquier cafe paname\xc3\xb1o es mejor que starbucks x 1000 https://t.co/9oMrXxIuoR'
1111702366456373253,2019-03-29 18:51:13,"b""The worst thing about having a specific Starbucks you frequent  is that you know the people working, so you can't j\xe2\x80\xa6 https://t.co/FhtW0NXdwu"""
1111702345447100421,2019-03-29 18:51:08,b'RT @keltsma: People with dimples were fed empty bottles..\n\nMe: goes to Starbucks and orders air.\xf0\x9f\x98\x82 https://t.co/aMvsiz82kI'
1111702340447297536,2019-03-29 18:51:07,"b'RT @nrshahrulsabrii: Harini aku dan kawan2 aku bantu seorang ayah yang datang dari paskitan nama dia ahmad shabi, dia lepak dekat starbucks\xe2\x80\xa6'"
1111702336362041344,2019-03-29 18:51:06,"b'I don\xe2\x80\x99t care if I\xe2\x80\x99m at work and I have my damn name badge on. If you cut me off in line at Starbucks, you best beli\xe2\x80\xa6 https://t.co/3bwtJMiHuI'"
1111702334231461888,2019-03-29 18:51:05,b'@MilleDescubren Un caf\xc3\xa9 de Starbucks te da un mayor valor'
1111702332004286464,2019-03-29 18:51:05,b'@jd2607 @Starbucks https://t.co/dk345lJKYG'
1111702328166572035,2019-03-29 18:51:04,"b""In what fucking privileged ass world is it funny to waste a 4 dollar drink? I'm tired of seeing this shit, people s\xe2\x80\xa6 https://t.co/O3iK0PQwPN"""
1111702301906010112,2019-03-29 18:50:57,b'\xf0\x9f\x93\xa6 P A C K A G E S \xf0\x9f\x93\xa6\n\n\xf0\x9f\x8c\x9fBelly buster - \xc2\xa31.33 a day\n\xf0\x9f\xa5\x89Bronze - \xc2\xa31.77 a day\n\xf0\x9f\xa5\x88Silver - \xc2\xa32.34 a day\n\xf0\x9f\xa5\x87Gold - \xc2\xa33 a day\n\xe2\x9c\xa8Plat\xe2\x80\xa6 https://t.co/kHG75amBjV'
1111702295476092928,2019-03-29 18:50:56,b'Bruh do you know how much Starbucks cost especially a venti ?\xf0\x9f\x98\x92 https://t.co/9CIxWE5DVN'
1111702280238174208,2019-03-29 18:50:52,b'RT @akinishh: starbucks \xc3\xa7al\xc4\xb1\xc5\x9fanlar\xc4\xb1 her kahve al\xc4\xb1\xc5\x9f\xc4\xb1m\xc4\xb1zda birinize a\xc5\x9f\xc4\xb1k oluyoruz bence barda\xc4\x9fa ad\xc4\xb1 yaz\xc4\xb1lmas\xc4\xb1 gereken ki\xc5\x9fi biz de\xc4\x9fil sizsiniz'
1111702262437564416,2019-03-29 18:50:48,b'I dropped my phone off the Starbucks fire escape again and it didn\xe2\x80\x99t break at all anyway I need to stop drinking'
1111702233102671874,2019-03-29 18:50:41,"b""I'm at Starbucks in Al Jahrah https://t.co/HBx7UvuEBv https://t.co/adXaqfrTtT"""
1111702213338918912,2019-03-29 18:50:36,b'RT @Tzeench2: @immgfairness @twitwingirl @Konstan66802587 And FCFS is not a measure of merit. This is not a Starbucks line. Thousands of In\xe2\x80\xa6'
1111702209970888706,2019-03-29 18:50:35,"b""If you're looking for work in #Merrillville, IN, check out this #Retail job via the link in our bio: barista - Stor\xe2\x80\xa6 https://t.co/AxOZHseJYQ"""
1111702203465715717,2019-03-29 18:50:34,"b""RT @rmdemeester: Do you love books?\nThen pick up a #kindle copy of Leaving the Pieces Behind for only #99cents \nIt's cheaper than a cup of\xe2\x80\xa6"""
1111702201108439040,2019-03-29 18:50:33,b'@Snapesthe1 @Starbucks :)'
1111702169370181643,2019-03-29 18:50:26,b'\xd9\x82\xd9\x85\xd9\x91\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x86\xd9\x87\xd8\xa7\xd9\x81\xd8\xa9 \xd8\xb9\xd9\x86\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8 \xd8\xa7\xd9\x84\xd9\x85\xd8\xba\xd8\xaa\xd8\xb1\xd8\xa8\xd9\x8a\xd9\x86 \xd8\xa8\xd8\xb3 \xd9\x8a\xd8\xb3\xd8\xa3\xd9\x84\xd9\x88\xd9\x87 \xd8\xb9\xd9\x86 \xd8\xa7\xd8\xb3\xd9\x85\xd9\x87 \xd8\xa8 starbucks \xd8\xa8\xd9\x8a\xd8\xb9\xd8\xb7\xd9\x8a\xd9\x87\xd9\x85 \xd9\x85\xd8\xb3\xd8\xa8\xd8\xa9 \xd9\x88 \xd9\x82\xd8\xa7\xd9\x84 \xd8\xa8\xd9\x8a\xd9\x82\xd8\xb9\xd8\xaf\xd9\x88\xd8\xa7 \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xaa\xd9\x8a\xd9\x86 \xd9\x8a\xd8\xb6\xd8\xad\xd9\x83\xd9\x88\xd8\xa7 \xd9\x88 \xd9\x8a\xd8\xb9\xd9\x85\xd9\x84\xd9\x88\xd8\xa7 \xda\xa4\xd9\x8a\xd8\xaf\xd9\x8a\xd9\x88\xf0\x9f\xa4\xae'
1111702163623985153,2019-03-29 18:50:24,b'@rumeysayagci Ne diyim Tokat\xe2\x80\x99ta starbucks yok cici k\xc4\xb1z sksksk'
1111702161803628545,2019-03-29 18:50:24,"b'my dog dumped my whole venti starbucks coffee all over my phone charger, apple watch charger and power strip.. ask me how my day is going \xf0\x9f\x99\x83'"
1111702158540455937,2019-03-29 18:50:23,"b""I just want to say hi to my lovely friend. Tho I'm sure he's enjoying not being at Starbucks tbh."""
1111702139783561217,2019-03-29 18:50:19,b'@ohchadwick @Starbucks Looks great'
1111702120372158464,2019-03-29 18:50:14,b'I really want a cake pop from Starbucks right now lol'
1111702024251273216,2019-03-29 18:49:51,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111702014738616320,2019-03-29 18:49:49,b'#Starbucks changed their cup sleeve &amp; I feel like she is watching me \xf0\x9f\x98\x90 Also #OilersNation in the bkgrd! https://t.co/0Rm4W0P34d'
1111702010405896192,2019-03-29 18:49:48,"b""RT @vibinariyuh: im weird.....i'm a weirdo.....i dont fit in and i dont want to fit in. Have you ever seen me without a starbucks? that's w\xe2\x80\xa6"""
1111702002424262656,2019-03-29 18:49:46,b'bout to go to starbucks to get a cloud macchiato \xf0\x9f\x91\xbc'
